number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
7,91.52517857,53.37322821,70.9292419,34.95798297,1.736083741,1.780150254,191.2006,11.68943717,59.32281217,52.03557726,718.5142857,1010.420681,683.947106,947.7649057,1.891053158,1.045188876,810.6,699.9769634,255.4953085,335.9497086,175,110.2643979,157.8562353,87.76251434,1.869186111,1.785842973,205,24.65968586,62.35841105,73.64413683,4637.632714,3036.729851,1374.968685,63.73654337,1.585576493,1.245986121,11338.571,1758.38795,3778.927015,3956.853431,50.85,105.8168194,25.79228007,76.51562997,1.438572947,0.773615694,138.63,77.14260471,52.35223123,52.58553693,7.718857143,4.783780105,5.07271851,1.251454078,1.765894188,1.448380848,12.878,2.451691099,3.93225662,5.350392139,100.7180829,88.79058131,18.69145938,1.094425949,1.160965867,0.52979639,399.97342,78.51962812,137.3494372,156.5189342,2.428571429,2.15052356,2.339861626,2.112796829,1.905420043,1.493005088,2,1.044502618,0.728431359,0.482263683,74
7,91.52517857,53.20279381,70.9292419,34.83360473,1.736083741,1.78019658,191.2006,11.63613029,59.32281217,51.97782426,718.5142857,1011.800977,683.947106,949.1751147,1.891053158,1.041071231,810.6,702.7729642,255.4953085,335.802632,175,109.980456,157.8562353,87.52134022,1.869186111,1.785156962,205,24.54723127,62.35841105,73.5956884,4637.632714,3022.888088,1374.968685,62.6422015,1.585576493,1.246001263,11338.571,1750.362726,3778.927015,3953.114318,50.85,105.9841042,25.79228007,76.73291973,1.438572947,0.770797165,138.63,77.44065147,52.35223123,52.52368077,7.718857143,4.762977199,5.07271851,1.241623374,1.765894188,1.448854949,12.878,2.439498371,3.93225662,5.347019392,100.7180829,88.38579433,18.69145938,1.07602718,1.160965867,0.529807625,399.97342,78.16143694,137.3494372,156.276119,2.428571429,2.149837134,2.339861626,2.112268272,1.905420043,1.489569458,2,1.048859935,0.728431359,0.481269669,77
7,91.52517857,53.00968072,70.9292419,34.77594374,1.736083741,1.76249062,191.2006,12.50482353,59.32281217,51.88330204,718.5142857,1013.378431,683.947106,951.9603083,1.891053158,1.035246963,810.6,700.7784314,255.4953085,333.1117679,175,109.2156863,157.8562353,87.22191558,1.869186111,1.768133934,205,26.52287582,62.35841105,72.67430623,4637.632714,3115.507235,1374.968685,64.44531316,1.585576493,1.199695967,11338.571,1873.211719,3778.927015,4012.296949,50.85,107.346732,25.79228007,79.54718785,1.438572947,0.779259731,138.63,77.22803922,52.35223123,51.33004915,7.718857143,4.84448366,5.07271851,1.256703699,1.765894188,1.399386194,12.878,2.619437908,3.93225662,5.420481743,100.7180829,93.44579176,18.69145938,1.124360843,1.160965867,0.49070842,399.97342,83.6457115,137.3494372,160.2591307,2.428571429,2.150326797,2.339861626,2.112645306,1.905420043,1.476962679,2,1.045751634,0.728431359,0.481979061,75
4,76.4445625,46.54616333,59.35667247,31.48057636,1.199540745,1.309485219,121.3276,12.38321,43.82335412,42.84980728,794,1044.886667,741.6293489,980.6301543,1.315004308,0.793890287,810.6,746.8333333,311.7434923,335.665206,164.5,105.6666667,139.0005138,82.51320753,1.256700567,1.342750271,205,19.6,77.52580216,77.15410265,4235.85725,2558.990733,669.5565878,39.76997711,1.015407123,0.813342332,8958.571,1791.1426,3194.938946,3533.244956,77.2375,113.6133333,53.52796465,92.48981533,1.105182174,0.688042769,127.05,83.44,54.83075523,47.40538108,8.1805,4.579866667,4.035568999,1.05229708,1.112098197,1.059807652,12.878,2.4868,4.948155288,5.529351232,108.756645,83.54928133,7.55238461,0.66764343,0.336261916,0.203507965,399.97342,79.984052,168.3010468,158.3729291,2.25,2.066666667,2.213363839,2.054799318,1.368922361,1.123720664,1,1,0.433012702,0.249443826,93
5,85.100174,57.89406614,67.02065258,36.12729642,1.434162288,0.985590083,122.90607,37.603309,47.11392171,53.65770589,736.08,1010.582429,687.8032622,938.6702487,1.535680859,0.778059611,810.6,749.5161429,300.1256164,355.0376914,155.4,104.6728571,136.1007931,84.20686449,1.502612088,1.142999875,205,52.73428571,67.98999926,67.79091895,4904.2858,2994.793714,1102.750471,53.94186804,1.336348131,0.777112602,8958.571,1667.383429,2999.071123,3586.624935,71.55,112.0857143,52.45758134,100.8841943,1.351897876,0.787455632,127.05,81.38514286,50.3951585,41.75333232,6.6424,3.811842857,3.82554507,1.036178024,1.358554935,0.941585828,12.878,1.844728571,4.147047026,4.63686309,92.005316,60.41376,9.367975897,0.616778158,0.523973472,0.25774395,399.97342,56.55624,154.2783911,137.9509002,2.4,2.272857143,2.352158045,2.233972144,1.589026915,1.039629366,1,1.138571429,0.489897949,0.445428022,14.3
5,85.100174,57.88955623,67.02065258,36.12611676,1.434162288,1.004994845,122.90607,37.20643623,47.11392171,53.65096262,736.08,1010.472143,687.8032622,938.4717852,1.535680859,0.782081206,810.6,749.5161429,300.1256164,355.1894728,155.4,104.8385714,136.1007931,84.26953529,1.502612088,1.160102965,205,52.17714286,67.98999926,68.08178652,4904.2858,2987.262286,1102.750471,53.85560153,1.336348131,0.789018832,8958.571,1649.823429,2999.071123,3582.765465,71.55,111.9884286,52.45758134,100.5491352,1.351897876,0.787873127,127.05,81.38514286,50.3951585,41.93830309,6.6424,3.8167,3.82554507,1.036885507,1.358554935,0.957023851,12.878,1.844728571,4.147047026,4.640355971,92.005316,60.42804571,9.367975897,0.617351891,0.523973472,0.260500305,399.97342,56.55624,154.2783911,137.9462483,2.4,2.27,2.352158045,2.231385649,1.589026915,1.047823048,1,1.138571429,0.489897949,0.443959458,8.2
5,85.100174,57.88730127,67.02065258,36.12552695,1.434162288,1.014234053,122.90607,37.00799984,47.11392171,53.64759053,736.08,1010.417,687.8032622,938.3725693,1.535680859,0.783994633,810.6,749.5161429,300.1256164,355.2653264,155.4,104.9214286,136.1007931,84.30088817,1.502612088,1.168169849,205,51.89857143,67.98999926,68.22660435,4904.2858,2983.496571,1102.750471,53.81252003,1.336348131,0.794756717,8958.571,1641.043429,2999.071123,3580.82823,71.55,111.9397857,52.45758134,100.3820231,1.351897876,0.788051974,127.05,81.38514286,50.3951585,42.03039877,6.6424,3.819128571,3.82554507,1.03723943,1.358554935,0.964324106,12.878,1.844728571,4.147047026,4.64209952,92.005316,60.43518857,9.367975897,0.617638958,0.523973472,0.261820702,399.97342,56.55624,154.2783911,137.9439217,2.4,2.268571429,2.352158045,2.230093525,1.589026915,1.051750775,1,1.138571429,0.489897949,0.443216444,4.5
5,85.100174,57.8805364,67.02065258,36.12375756,1.434162288,1.040351918,122.90607,36.41269069,47.11392171,53.63747242,736.08,1010.251571,687.8032622,938.0749843,1.535680859,0.789398401,810.6,749.5161429,300.1256164,355.4927386,155.4,105.17,136.1007931,84.39501684,1.502612088,1.190698182,205,51.06285714,67.98999926,68.6586252,4904.2858,2972.199429,1102.750471,53.68348217,1.336348131,0.811228613,8958.571,1614.703429,2999.071123,3574.986427,71.55,111.7938571,52.45758134,99.8823515,1.351897876,0.788483207,127.05,81.38514286,50.3951585,42.30514733,6.6424,3.826414286,3.82554507,1.038301923,1.358554935,0.98477971,12.878,1.844728571,4.147047026,4.647318628,92.005316,60.45661714,9.367975897,0.61850096,0.523973472,0.265582771,399.97342,56.55624,154.2783911,137.9369395,2.4,2.264285714,2.352158045,2.226221639,1.589026915,1.062949048,1,1.138571429,0.489897949,0.440952124,8.3
5,85.100174,57.87602649,67.02065258,36.12257801,1.434162288,1.056587648,122.90607,36.01581791,47.11392171,53.63072547,736.08,1010.141286,687.8032622,937.8766467,1.535680859,0.792753352,810.6,749.5161429,300.1256164,355.6442232,155.4,105.3357143,136.1007931,84.45782766,1.502612088,1.204489479,205,50.50571429,67.98999926,68.94463728,4904.2858,2964.668,1102.750471,53.59762888,1.336348131,0.821665161,8958.571,1597.143429,2999.071123,3571.066727,71.55,111.6965714,52.45758134,99.55061966,1.351897876,0.788691755,127.05,81.38514286,50.3951585,42.48704755,6.6424,3.831271429,3.82554507,1.039010856,1.358554935,0.997355648,12.878,1.844728571,4.147047026,4.650788438,92.005316,60.47090286,9.367975897,0.619076296,0.523973472,0.267944765,399.97342,56.55624,154.2783911,137.9322827,2.4,2.261428571,2.352158045,2.223644118,1.589026915,1.069983735,1,1.138571429,0.489897949,0.439412874,8.6
5,84.231574,57.88786186,66.16410198,36.12397731,1.430024415,0.985010109,122.90607,37.60951329,47.42839561,53.65658885,801.5,1011.049714,752.2808353,939.271236,1.54521426,0.780874307,810.6,749.0488571,294.2836931,354.6840399,156.6,104.6814286,137.2810345,84.21205807,1.504315406,1.14341948,205,52.72571429,67.68929014,67.79525856,5151.4858,2996.559429,1145.4803,53.95651777,1.33703472,0.780057339,8958.571,1667.383429,3119.79449,3588.360543,65.77,112.0444286,28.73768618,100.4514704,1.183534089,0.784540216,141,81.42642857,56.11594782,41.84826303,6.9944,3.814357143,4.040809989,1.03658328,1.373970844,0.944936924,12.878,1.842214286,4.117368752,4.63830354,110.205316,60.54376,12.4452153,0.618030779,0.765118784,0.270961184,399.97342,56.55624,151.1072085,137.9641127,2.2,2.271428571,2.168943542,2.232678522,1.594166699,1.036218905,1,1.14,0.4,0.44469664,9.8
5,84.231574,57.87433211,66.16410198,36.12043877,1.430024415,1.039777704,122.90607,36.41889497,47.42839561,53.6363534,801.5,1010.718857,752.2808353,938.6755904,1.54521426,0.792208625,810.6,749.0488571,294.2836931,355.1399755,156.6,105.1785714,137.2810345,84.40022202,1.504315406,1.191112302,205,51.05428571,67.68929014,68.66284791,5151.4858,2973.965143,1145.4803,53.69806172,1.33703472,0.814170973,8958.571,1614.703429,3119.79449,3576.738836,65.77,111.7525714,28.73768618,99.45392475,1.183534089,0.78556152,141,81.42642857,56.11594782,42.39855835,6.9944,3.828928571,4.040809989,1.038708009,1.373970844,0.988092195,12.878,1.842214286,4.117368752,4.648747957,110.205316,60.58661714,12.4452153,0.61975708,0.765118784,0.278775356,399.97342,56.55624,151.1072085,137.9501129,2.2,2.262857143,2.168943542,2.224932505,1.594166699,1.059542778,1,1.14,0.4,0.44018549,12.4
5,84.231574,57.8698222,66.16410198,36.11925934,1.430024415,1.056015138,122.90607,36.0220222,47.42839561,53.62960579,801.5,1010.608571,752.2808353,938.4771259,1.54521426,0.795562281,810.6,749.0488571,294.2836931,355.2917556,156.6,105.3442857,137.2810345,84.46303672,1.504315406,1.204901954,205,50.49714286,67.68929014,68.94882188,5151.4858,2966.433714,1145.4803,53.61218512,1.33703472,0.824607269,8958.571,1597.143429,3119.79449,3572.824781,65.77,111.6552857,28.73768618,99.12361581,1.183534089,0.785767921,141,81.42642857,56.11594782,42.5799652,6.9944,3.833785714,4.040809989,1.03941722,1.373970844,1.00065652,12.878,1.842214286,4.117368752,4.652214076,110.205316,60.60090286,12.4452153,0.620333585,0.765118784,0.28112968,399.97342,56.55624,151.1072085,137.9454431,2.2,2.26,2.168943542,2.222356476,1.594166699,1.066578403,1,1.14,0.4,0.438634244,13.9
5,84.231574,57.84276271,66.16410198,36.11218353,1.430024415,1.138253439,122.90607,33.64078557,47.42839561,53.58909434,801.5,1009.946857,752.2808353,937.2872194,1.54521426,0.812484239,810.6,749.0488571,294.2836931,356.2003607,156.6,106.3385714,137.2810345,84.84090788,1.504315406,1.271901453,205,47.15428571,67.68929014,70.63219378,5151.4858,2921.245143,1145.4803,53.09980191,1.33703472,0.880183507,8958.571,1491.783429,3119.79449,3548.914182,65.77,111.0715714,28.73768618,97.1646727,1.183534089,0.785932204,141,81.42642857,56.11594782,43.64802449,6.9944,3.862928571,4.040809989,1.043682663,1.373970844,1.06243047,12.878,1.842214286,4.117368752,4.672850781,110.205316,60.68661714,12.4452153,0.623803892,0.765118784,0.293387242,399.97342,56.55624,151.1072085,137.9173895,2.2,2.242857143,2.168943542,2.206962815,1.594166699,1.103185871,1,1.14,0.4,0.428809458,5
4,88.9444675,57.89426169,66.36159243,36.12486816,1.181795239,0.932518182,122.90607,37.31957026,51.96882779,53.66975242,775.425,1011.040571,718.1529,939.4062317,1.305967036,0.764603793,810.6,746.0357143,323.8118078,354.4999744,160.25,104.3542857,136.1260031,84.08935998,1.259243972,1.093448081,205,51.87428571,75.2375405,67.21109748,4654.35725,3014.222286,724.9532109,54.14707325,1.033128801,0.73445192,8958.571,1702.503429,3306.162897,3599.648699,81.8375,112.4081429,60.12317856,101.7569455,1.159686593,0.784884632,127.05,81.29614286,51.43371189,41.26514109,6.9055,3.812857143,3.479474849,1.036024186,1.088575342,0.89245662,12.878,1.802857143,4.599064117,4.642668242,107.756645,60.91518857,7.06248773,0.617944511,0.30814799,0.244428976,399.97342,57.12766857,168.8542438,138.5499814,2.25,2.277142857,2.213363839,2.237857509,1.368922361,1.011105036,1,1.125714286,0.433012702,0.447587638,10.2
5,75.10025,51.5797983,61.29864157,35.15887289,1.456707899,1.390132867,121.3276,19.62390565,39.28890171,44.28420193,750.94,998.0891725,705.7326708,930.3821268,1.542128063,0.937940525,810.6,690.3459397,291.8284743,346.3495538,158.8,114.6898685,138.3951612,89.85552298,1.499364398,1.430709476,205,35.97834493,70.27204281,79.23006646,4569.4858,2897.533099,1034.806385,67.08258887,1.32440301,0.996386534,8958.571,1870.231789,2934.508465,3553.808095,67.87,106.9122196,47.8012552,83.60150468,1.307748646,0.783683175,127.05,75.66937355,52.49885332,50.87526477,7.6624,5.103283836,4.307310535,1.323565137,1.365378643,1.162116242,12.878,2.616515081,4.545448607,5.522088365,92.805316,88.31277644,9.884321853,1.052520521,0.549028713,0.262887635,399.97342,83.51243624,153.8764877,160.323132,2.4,2.100541377,2.352158045,2.083216723,1.589026915,1.302821108,1,1.002320186,0.489897949,0.300720482,75
5,74.23165,51.48094257,60.51522055,35.1138855,1.453747136,1.340115424,121.3276,20.65080495,39.44587456,44.24634609,816.36,1003.20031,771.8910221,937.3054491,1.552506364,0.929772379,810.6,694.8882353,282.3952592,341.8118849,160,114.9226006,139.595299,90.0155196,1.501217585,1.387792397,205,37.84520124,69.92281459,79.29657981,4816.6858,2953.830393,1074.903488,67.79446924,1.322213067,0.914648655,8958.571,1996.510164,3084.729342,3619.254124,62.09,107.8631579,26.18682439,82.83238897,1.130427572,0.760920446,141,76.30959752,57.64474304,50.57701869,8.0144,5.228037152,4.549684585,1.344628823,1.384657053,1.109438216,12.878,2.851857585,4.438214668,5.604939586,111.005316,94.3950413,13.13117315,1.109362404,0.785623847,0.271139299,399.97342,89.14985034,150.6001991,164.1995146,2.2,2.077399381,2.168943542,2.063760758,1.594166699,1.24259907,1,1.052631579,0.4,0.267224094,53
6,119.942725,91.07740929,90.00379372,73.23160377,1.590565144,1.551095098,191.2006,29.00722857,70.96141532,55.28051352,739.6333333,721.8657143,701.4489276,687.1137283,1.733547303,1.540374091,786.5,192.4228571,268.9283093,255.9441624,161.5,166.3714286,144.3441778,150.5338819,1.70398607,1.405817303,199,73.81428571,63.05751343,60.02003747,6903.5715,5652.061286,1763.190532,1687.395913,1.512727608,1.371509678,11848.571,2559.795857,4365.592845,4041.513058,62.955,64.03642857,40.40802722,32.36056098,1.459140684,1.17277582,135.97,33.21142857,50.60502075,56.56481991,6.198666667,7.740857143,3.841980617,4.999273351,1.550868102,1.160639416,12.878,3.711142857,3.939572171,4.247533383,88.17109667,133.9752257,14.07911555,24.1851112,0.87466406,0.555268378,399.97342,114.2819171,140.2914508,168.7937342,2.833333333,2.314285714,2.696012309,2.24521384,1.742326589,1.656149152,2,0.6,0.897527468,0.64460081,90
4,105.313925,76.633,73.08837625,42.60541747,1.125848179,1.158646411,188.3839,31.38369091,71.69592382,75.21947997,787.375,982.4,733.5131831,905.2205256,1.312111866,0.877226856,810.6,648.5090909,315.7247644,367.1544411,150.5,113.7272727,128.7400252,88.96303815,1.258780504,1.300360733,205,32.81818182,72.58271144,79.35317019,6080.35725,3608.052182,854.2626652,67.47472444,0.998141383,0.952104272,11848.571,2153.766,4613.600137,4695.920534,74.6375,95.2,48.34852387,65.95197731,1.057683485,0.64537039,127.05,74.91818182,57.15423623,58.66271466,6.3805,3.530181818,3.144060445,1.053298847,1.044180734,1.17877375,12.878,1.333454545,4.755422247,4.243729959,116.006645,48.01449818,9.686376066,0.808664223,0.483727932,0.700428338,399.97342,36.34913818,164.7800306,112.6219306,2.25,2.181818182,2.213363839,2.153012683,1.368922361,1.198849313,1,0.909090909,0.433012702,0.385694608,81.5
4,88.9444675,57.89200673,66.36159243,36.12427836,1.181795239,0.944080218,122.90607,36.92495244,51.96882779,53.66638171,775.425,1010.985429,718.1529,939.306917,1.305967036,0.767004081,810.6,745.3178571,323.8118078,354.5760638,160.25,104.4371429,136.1260031,84.12064583,1.259243972,1.103951157,205,51.23428571,75.2375405,67.35838302,4654.35725,3010.456571,724.9532109,54.10375858,1.033128801,0.74124118,8958.571,1693.723429,3306.162897,3597.748774,81.8375,112.3595,60.12317856,101.5878261,1.159686593,0.785208317,127.05,81.27407143,51.43371189,41.3592294,6.9055,3.815285714,3.479474849,1.036377814,1.088575342,0.901839966,12.878,1.791428571,4.599064117,4.644412933,107.756645,60.92233143,7.06248773,0.618231853,0.30814799,0.246027558,399.97342,57.12766857,168.8542438,138.5476399,2.25,2.275714286,2.213363839,2.236561637,1.368922361,1.015876637,1,1.122857143,0.433012702,0.446873493,19
4,88.9444675,57.89020276,66.36159243,36.12380653,1.181795239,0.952964788,122.90607,36.60925819,51.96882779,53.66368492,775.425,1010.941314,718.1529,939.2274727,1.305967036,0.7688477,810.6,744.7435714,323.8118078,354.6369175,160.25,104.5034286,136.1260031,84.14568289,1.259243972,1.111971957,205,50.72228571,75.2375405,67.47590672,4654.35725,3007.444,724.9532109,54.0691318,1.033128801,0.746501433,8958.571,1686.699429,3306.162897,3596.225272,81.8375,112.3205857,60.12317856,101.452733,1.159686593,0.78544479,127.05,81.25641429,51.43371189,41.43430509,6.9055,3.817228571,3.479474849,1.036660804,1.088575342,0.909017748,12.878,1.782285714,4.599064117,4.645807299,107.756645,60.92804571,7.06248773,0.618461824,0.30814799,0.247261074,399.97342,57.12766857,168.8542438,138.5457663,2.25,2.274571429,2.213363839,2.23552548,1.368922361,1.019560674,1,1.120571429,0.433012702,0.446298061,22.9
4,88.9444675,57.88591834,66.36159243,36.12268596,1.181795239,0.972952528,122.90607,35.85948434,51.96882779,53.65727925,775.425,1010.836543,718.1529,939.0388195,1.305967036,0.772992616,810.6,743.3796429,323.8118078,354.781381,160.25,104.6608571,136.1260031,84.20517578,1.259243972,1.129856891,205,49.50628571,75.2375405,67.75394862,4654.35725,3000.289143,724.9532109,53.98698198,1.033128801,0.758474373,8958.571,1670.017429,3306.162897,3592.59424,81.8375,112.2281643,60.12317856,101.1326063,1.159686593,0.785937064,127.05,81.21447857,51.43371189,41.61192116,6.9055,3.821842857,3.479474849,1.037333215,1.088575342,0.925061623,12.878,1.760571429,4.599064117,4.64911399,107.756645,60.94161714,7.06248773,0.619008346,0.30814799,0.250052554,399.97342,57.12766857,168.8542438,138.5413156,2.25,2.271857143,2.213363839,2.23306653,1.368922361,1.027904039,1,1.115142857,0.433012702,0.444916663,26
4,88.9444675,57.88343789,66.36159243,36.12203723,1.181795239,0.983900603,122.90607,35.42540475,51.96882779,53.65357021,775.425,1010.775886,718.1529,938.9296166,1.305967036,0.775261308,810.6,742.59,323.8118078,354.8649768,160.25,104.752,136.1260031,84.23963826,1.259243972,1.139558587,205,48.80228571,75.2375405,67.91423317,4654.35725,2996.146857,724.9532109,53.93947861,1.033128801,0.765115415,8958.571,1660.359429,3306.162897,3590.483869,81.8375,112.1746571,60.12317856,100.9477317,1.159686593,0.786182719,127.05,81.1902,51.43371189,41.71431226,6.9055,3.824514286,3.479474849,1.037722704,1.088575342,0.933787784,12.878,1.748,4.599064117,4.651025223,107.756645,60.94947429,7.06248773,0.619324974,0.30814799,0.251591369,399.97342,57.12766857,168.8542438,138.5387382,2.25,2.270285714,2.213363839,2.231644164,1.368922361,1.032506733,1,1.112,0.433012702,0.44410736,22.1
4,88.9444675,57.88073194,66.36159243,36.12132953,1.181795239,0.995387447,122.90607,34.95186337,51.96882779,53.64952355,775.425,1010.709714,718.1529,938.8105006,1.305967036,0.777640333,810.6,741.7285714,323.8118078,354.9561379,160.25,104.8514286,136.1260031,84.27724977,1.259243972,1.149664571,205,48.03428571,75.2375405,68.08851958,4654.35725,2991.628,724.9532109,53.88770443,1.033128801,0.772148023,8958.571,1649.823429,3306.162897,3588.174777,81.8375,112.1162857,60.12317856,100.7464357,1.159686593,0.786421508,127.05,81.16371429,51.43371189,41.82564771,6.9055,3.827428571,3.479474849,1.038147769,1.088575342,0.942895658,12.878,1.744571429,4.599064117,4.653107559,107.756645,60.95804571,7.06248773,0.619670571,0.30814799,0.253213584,399.97342,57.12766857,168.8542438,138.535926,2.25,2.268571429,2.213363839,2.230093525,1.368922361,1.037361155,1,1.108571429,0.433012702,0.443216444,9.5
4,88.9444675,57.87847699,66.36159243,36.1207398,1.181795239,1.004627696,122.90607,34.55724556,51.96882779,53.64615099,775.425,1010.654571,718.1529,938.7112488,1.305967036,0.779553055,810.6,741.0107143,323.8118078,355.0320782,160.25,104.9342857,136.1260031,84.30860553,1.259243972,1.157738804,205,47.39428571,75.2375405,68.2333075,4654.35725,2987.862286,724.9532109,53.84459724,1.033128801,0.77785442,8958.571,1641.043429,3306.162897,3586.245048,81.8375,112.0676429,60.12317856,100.5789958,1.159686593,0.786599025,127.05,81.14164286,51.43371189,41.91813927,6.9055,3.829857143,3.479474849,1.038502122,1.088575342,0.950186201,12.878,1.744571429,4.599064117,4.654840735,107.756645,60.96518857,7.06248773,0.619958716,0.30814799,0.254524379,399.97342,57.12766857,168.8542438,138.533582,2.25,2.267142857,2.213363839,2.228802148,1.368922361,1.041285161,1,1.105714286,0.433012702,0.442467571,9.7
