number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
5,89.33718,54.24603112,70.56064655,36.33052635,1.444537168,1.422190143,124.90825,18.18333926,46.91766658,47.1648085,740.52,991.8045814,692.5413311,923.414733,1.53695956,0.933194803,810.6,669.9799368,298.6430069,347.4279308,181,117.7077409,155.9381993,91.75559401,1.499861141,1.450829128,205,31.59557662,76.79322887,81.46002743,4716.6858,3117.339427,1059.408482,74.70202472,1.323930243,0.941609147,8958.571,2122.471,3015.110657,3712.642176,72.09,109.0797788,53.11608165,87.10594842,1.357428929,0.81795939,127.05,73.73617694,50.1110407,48.69632941,7.9244,5.207624013,4.492557454,1.375417573,1.380830301,1.103233334,12.878,2.987478673,4.455304865,5.54040371,89.605316,98.82914872,8.418911599,1.198696134,0.457810242,0.20464306,399.97342,94.77274701,155.3296092,167.9784658,2.6,2.118483412,2.491461879,2.088688363,1.56495725,1.321241157,2,0.933649289,0.8,0.428291997,3.5
5,89.33718,54.09557231,70.56064655,36.21350466,1.444537168,1.422699703,124.90825,18.11180763,46.91766658,47.13279121,740.52,993.0685287,692.5413311,924.6945506,1.53695956,0.930216215,810.6,672.5099135,298.6430069,347.3266802,181,117.4335169,155.9381993,91.52201704,1.499861141,1.450966709,205,31.47128245,76.79322887,81.41665687,4716.6858,3105.081714,1059.408482,73.54831618,1.323930243,0.941622517,8958.571,2114.115768,3015.110657,3710.462468,72.09,109.211251,53.11608165,87.27477828,1.357428929,0.815680011,127.05,74.00668765,50.1110407,48.64545644,7.9244,5.188011015,4.492557454,1.365584538,1.380830301,1.103686264,12.878,2.974852872,4.455304865,5.538295408,89.605316,98.44046828,8.418911599,1.180869242,0.457810242,0.204652253,399.97342,94.39981496,155.3296092,167.7617785,2.6,2.118017309,2.491461879,2.088331878,1.56495725,1.318925992,2,0.937844217,0.8,0.427513076,4
5,89.33718,53.94629263,70.56064655,36.09777259,1.444537168,1.423200771,124.90825,18.0408366,46.91766658,47.10052833,740.52,994.3225705,692.5413311,925.9660912,1.53695956,0.92725681,810.6,675.0200627,298.6430069,347.2216469,181,117.161442,155.9381993,91.29085825,1.499861141,1.451094468,205,31.34796238,76.79322887,81.37269007,4716.6858,3092.920066,1059.408482,72.42125908,1.323930243,0.941635873,8958.571,2105.826016,3015.110657,3708.258533,72.09,109.3416928,53.11608165,87.44260841,1.357428929,0.813412073,127.05,74.27507837,50.1110407,48.594578,7.9244,5.168551724,4.492557454,1.35589804,1.380830301,1.104137817,12.878,2.962326019,4.455304865,5.536134168,89.605316,98.05483392,8.418911599,1.163444081,0.457810242,0.204661439,399.97342,94.02980558,155.3296092,167.5456212,2.6,2.117554859,2.491461879,2.087978246,1.56495725,1.316614134,2,0.94200627,0.8,0.426738351,4
5,89.33718,53.68051673,70.56064655,35.89263914,1.444537168,1.424081585,124.90825,17.91448054,46.91766658,47.04186063,740.52,996.5552529,692.5413311,928.2342574,1.53695956,0.921977743,810.6,679.4891051,298.6430069,347.0233519,181,116.6770428,155.9381993,90.88074977,1.499861141,1.451300097,205,31.12840467,76.79322887,81.29209941,4716.6858,3071.267599,1059.408482,70.45723575,1.323930243,0.94165988,8958.571,2091.067031,3015.110657,3704.232599,72.09,109.57393,53.11608165,87.74221056,1.357428929,0.809358522,127.05,74.75291829,50.1110407,48.50299422,7.9244,5.133906615,4.492557454,1.33882205,1.380830301,1.104947169,12.878,2.940023346,4.455304865,5.532114816,89.605316,97.36825471,8.418911599,1.133054486,0.457810242,0.204677953,399.97342,93.3710449,155.3296092,167.1578834,2.6,2.116731518,2.491461879,2.087348793,1.56495725,1.312461488,2,0.949416342,0.8,0.425354302,4
5,89.33718,53.38954286,70.56064655,35.66939367,1.444537168,1.425028985,124.90825,17.77614479,46.91766658,46.97582242,740.52,998.9996139,692.5413311,930.7238379,1.53695956,0.916183371,810.6,684.3818533,298.6430069,346.7896439,181,116.1467181,155.9381993,90.4338716,1.499861141,1.451492655,205,30.88803089,76.79322887,81.20046277,4716.6858,3047.562282,1059.408482,68.3680298,1.323930243,0.941686504,8958.571,2074.908761,3015.110657,3699.674636,72.09,109.8281853,53.11608165,88.07139495,1.357428929,0.804897726,127.05,75.27606178,50.1110407,48.40125099,7.9244,5.095976834,4.492557454,1.320373606,1.380830301,1.105841318,12.878,2.915606178,4.455304865,5.527462041,89.605316,96.61658154,8.418911599,1.100693168,0.457810242,0.204696272,399.97342,92.64982772,155.3296092,166.7291085,2.6,2.115830116,2.491461879,2.086659879,1.56495725,1.307861219,2,0.957528958,0.8,0.423832015,12.7
5,101.62801,56.9294498,78.37958277,37.17421512,1.438483539,1.427726302,134.3606,19.48398972,52.86702789,50.75967468,725.46,988.8944664,674.6973967,918.9591218,1.530500108,0.91768022,810.6,681.9600791,306.3714647,350.5462102,186.2,118.5770751,159.5881845,92.1421871,1.497257214,1.429258056,205,36.09486166,79.54721868,82.4841522,5292.8858,3250.585206,1170.18897,76.60856027,1.337903383,0.970655078,8958.571,2124.149972,3183.856485,3812.735813,76.17,109.8596838,58.75372387,88.82532513,1.402808585,0.836209519,127.05,74.09683794,47.36268151,47.56480783,7.3444,5.134885375,4.236395077,1.368263218,1.383434704,1.053229602,12.878,2.997628458,4.142903021,5.458695668,88.805316,98.74915075,7.979117041,1.189629632,0.431347919,0.194767012,399.97342,94.84768719,155.7113226,168.1007276,2.6,2.09486166,2.491461879,2.074557943,1.56495725,1.290895448,2,0.988142292,0.8,0.342758631,21
5,101.62801,56.76830787,78.37958277,37.05103286,1.438483539,1.428260439,134.3606,19.4072811,52.86702789,50.72445443,725.46,990.1708661,674.6973967,920.2512915,1.530500108,0.914759963,810.6,684.4448819,306.3714647,350.4440643,186.2,118.2992126,159.5881845,91.90592022,1.497257214,1.429442072,205,35.95275591,79.54721868,82.44017778,5292.8858,3237.793252,1170.18897,75.41699938,1.337903383,0.970667933,8958.571,2115.781551,3183.856485,3810.658959,76.17,109.988189,58.75372387,88.99077463,1.402808585,0.833891232,127.05,74.36614173,47.36268151,47.51506867,7.3444,5.115543307,4.236395077,1.358501548,1.383434704,1.053695572,12.878,2.985826772,4.142903021,5.456619577,88.805316,98.36047921,7.979117041,1.17195878,0.431347919,0.194776231,399.97342,94.47416646,155.7113226,167.8833607,2.6,2.094488189,2.491461879,2.074259025,1.56495725,1.288627101,2,0.992125984,0.8,0.342134819,25.6
5,101.62801,56.6084298,78.37958277,36.92922013,1.438483539,1.428786351,134.3606,19.33117412,52.86702789,50.68897998,725.46,991.4372549,674.6973967,921.535122,1.530500108,0.911858398,810.6,686.9101961,306.3714647,350.3380944,186.2,118.0235294,159.5881845,91.67210514,1.497257214,1.429616147,205,35.81176471,79.54721868,82.39559904,5292.8858,3225.101627,1170.18897,74.25310074,1.337903383,0.970680775,8958.571,2107.478765,3183.856485,3808.554813,76.17,110.1156863,58.75372387,89.15523105,1.402808585,0.831584488,127.05,74.63333333,47.36268151,47.46532428,7.3444,5.096352941,4.236395077,1.348885268,1.383434704,1.054160136,12.878,2.974117647,4.142903021,5.454491205,88.805316,97.97485608,7.979117041,1.154685938,0.431347919,0.194785441,399.97342,94.10357529,155.7113226,167.6665298,2.6,2.094117647,2.491461879,2.073962493,1.56495725,1.286361875,2,0.996078431,0.8,0.34151437,23.4
5,101.62801,56.29240623,78.37958277,36.68961548,1.438483539,1.429813844,134.3606,19.18073696,52.86702789,50.61730053,725.46,993.9404669,674.6973967,924.078082,1.530500108,0.906110767,810.6,691.7832685,306.3714647,350.1150587,186.2,117.4785992,159.5881845,91.21168221,1.497257214,1.429934995,205,35.53307393,79.54721868,82.30469471,5292.8858,3200.014681,1170.18897,72.00505399,1.337903383,0.970706421,8958.571,2091.067031,3183.856485,3804.267661,76.17,110.3677043,58.75372387,89.48119906,1.402808585,0.827005523,127.05,75.1614786,47.36268151,47.36583354,7.3444,5.058420233,4.236395077,1.330077006,1.383434704,1.055085092,12.878,2.950972763,4.142903021,5.45008292,88.805316,97.21261268,7.979117041,1.121288851,0.431347919,0.194803838,399.97342,93.3710449,155.7113226,167.2344871,2.6,2.093385214,2.491461879,2.073376479,1.56495725,1.281841257,2,1.003891051,0.8,0.340283441,26
5,101.62801,55.98126332,78.37958277,36.45523011,1.438483539,1.430809464,134.3606,19.03262317,52.86702789,50.54469848,725.46,996.4050193,674.6973967,926.5886239,1.530500108,0.900436175,810.6,696.5810811,306.3714647,349.8778325,186.2,116.9420849,159.5881845,90.7606293,1.497257214,1.430215627,205,35.25868726,79.54721868,82.21156743,5292.8858,3175.315178,1170.18897,69.85822863,1.337903383,0.970732016,8958.571,2074.908761,3183.856485,3799.88019,76.17,110.6158301,58.75372387,89.80329713,1.402808585,0.822472385,127.05,75.68146718,47.36268151,47.26636201,7.3444,5.021073359,4.236395077,1.311815448,1.383434704,1.056004547,12.878,2.928185328,4.142903021,5.445481091,88.805316,96.46214139,7.979117041,1.089351376,0.431347919,0.194822204,399.97342,92.64982772,155.7113226,166.8046208,2.6,2.092664093,2.491461879,2.072799676,1.56495725,1.277334493,2,1.011583012,0.8,0.339065612,41
4,91.8081,57.40622072,67.68930284,37.4635225,1.173513988,1.326869205,134.3606,13.53449641,54.87713673,51.09033881,775.175,986.5262948,717.8208675,916.7191693,1.305824843,0.902583365,810.6,642.287251,323.9929581,350.4606211,171,118.9960159,143.0792581,92.56745754,1.25048423,1.346702129,205,21.35458167,82.18576519,82.35553562,4956.10725,3287.837446,758.1898745,79.20672667,1.034016121,0.889792935,8958.571,2141.086857,3479.091647,3827.846078,82.3375,109.5996016,60.72149283,88.49141183,1.1640132,0.822144944,127.05,71.91035857,51.12571974,47.66425615,7.4555,5.19952988,3.750017511,1.392856439,1.108572523,1.000319957,12.878,3.015609562,4.625239534,5.474403804,107.756645,99.53578478,7.06248773,1.226213267,0.30814799,0.189540925,399.97342,95.60365745,168.8542438,168.5370567,2.25,2.079681275,2.213363839,2.065671091,1.368922361,1.220065914,1,0.804780876,0.433012702,0.270799131,12.8
4,91.8081,57.07889407,67.68930284,37.21239498,1.173513988,1.328186525,134.3606,13.30102688,54.87713673,51.01994669,775.175,989.1079051,717.8208675,919.3269689,1.305824843,0.896910072,810.6,647.5901186,323.9929581,350.2686659,171,118.4347826,143.0792581,92.08813019,1.25048423,1.347360368,205,21.18577075,82.18576519,82.26997334,4956.10725,3261.857933,758.1898745,76.73219826,1.034016121,0.889818888,8958.571,2124.149972,3479.091647,3823.778322,82.3375,109.8596838,60.72149283,88.82532513,1.1640132,0.81766576,127.05,72.46837945,51.12571974,47.56480783,7.4555,5.160181818,3.750017511,1.372782032,1.108572523,1.001270909,12.878,2.99001581,4.625239534,5.470511405,107.756645,98.74915075,7.06248773,1.189629632,0.30814799,0.189559397,399.97342,94.84768719,168.8542438,168.1007276,2.25,2.079051383,2.213363839,2.065143588,1.368922361,1.216001152,1,0.814229249,0.433012702,0.269818943,32.8
4,91.8081,56.75670196,67.68930284,36.96685074,1.173513988,1.32946967,134.3606,13.07121961,54.87713673,50.9485101,775.175,991.6490196,717.8208675,921.9011065,1.305824843,0.891307433,810.6,652.8098039,323.9929581,350.0610263,171,117.8823529,143.0792581,91.61874571,1.25048423,1.347976608,205,21.01960784,82.18576519,82.18192327,4956.10725,3236.285941,758.1898745,74.37199663,1.034016121,0.889844788,8958.571,2107.478765,3479.091647,3819.597581,82.3375,110.1156863,60.72149283,89.15523105,1.1640132,0.813228944,127.05,73.01764706,51.12571974,47.46532428,7.4555,5.12145098,3.750017511,1.353305089,1.108572523,1.002216219,12.878,2.964823529,4.625239534,5.46640076,107.756645,97.97485608,7.06248773,1.154685938,0.30814799,0.189577837,399.97342,94.10357529,168.8542438,167.6665298,2.25,2.078431373,2.213363839,2.064624491,1.368922361,1.211941643,1,0.823529412,0.433012702,0.2688492,38.4
4,91.8081,56.43952451,67.68930284,36.72671083,1.173513988,1.330719348,134.3606,12.84498911,54.87713673,50.87609441,775.175,994.1505837,717.8208675,924.4422198,1.305824843,0.885774439,810.6,657.948249,323.9929581,349.8384694,171,117.3385214,143.0792581,91.15900382,1.25048423,1.348551928,205,20.85603113,82.18576519,82.09152026,4956.10725,3211.111957,758.1898745,72.1194523,1.034016121,0.889870637,8958.571,2091.067031,3479.091647,3815.310024,82.3375,110.3677043,60.72149283,89.48119906,1.1640132,0.808834411,127.05,73.55836576,51.12571974,47.36583354,7.4555,5.083322957,3.750017511,1.334401228,1.108572523,1.003155966,12.878,2.940023346,4.625239534,5.462082822,107.756645,97.21261268,7.06248773,1.121288851,0.30814799,0.189596246,399.97342,93.3710449,168.8542438,167.2344871,2.25,2.077821012,2.213363839,2.064113601,1.368922361,1.207888508,1,0.832684825,0.433012702,0.26788972,54.7
4,91.8081,56.12724556,67.68930284,36.49180372,1.173513988,1.331936245,134.3606,12.62225251,54.87713673,50.80276171,775.175,996.6135135,717.8208675,926.9509309,1.305824843,0.88031008,810.6,663.0073359,323.9929581,349.6017243,171,116.8030888,143.0792581,90.70861607,1.25048423,1.34908737,205,20.69498069,82.18576519,81.99889249,4956.10725,3186.326761,758.1898745,69.96835843,1.034016121,0.889896435,8958.571,2074.908761,3479.091647,3810.921515,82.3375,110.6158301,60.72149283,89.80329713,1.1640132,0.804482036,127.05,74.09073359,51.12571974,47.26636201,7.4555,5.045783784,3.750017511,1.316047312,1.108572523,1.00409023,12.878,2.915606178,4.625239534,5.457568006,107.756645,96.46214139,7.06248773,1.089351376,0.30814799,0.189614623,399.97342,92.64982772,168.8542438,166.8046208,2.25,2.077220077,2.213363839,2.063610725,1.368922361,1.203842792,1,0.841698842,0.433012702,0.266940325,79.4
5,101.62801,57.33090319,78.37958277,37.44414568,1.438483539,1.391422708,134.3606,20.76201076,52.86702789,50.96005177,725.46,986.4187251,674.6973967,916.5342878,1.530500108,0.916270607,810.6,681.1270916,306.3714647,350.5996741,186.2,119.0677291,159.5881845,92.59483918,1.497257214,1.400149491,205,38.35059761,79.54721868,82.4629785,5292.8858,3282.156171,1170.18897,79.14237989,1.337903383,0.942306976,8958.571,2141.086857,3183.856485,3822.333509,76.17,109.5996016,58.75372387,88.49141183,1.402808585,0.834316574,127.05,73.96215139,47.36268151,47.66425615,7.3444,5.186780876,4.236395077,1.390543836,1.383434704,1.034314119,12.878,3.076494024,4.142903021,5.46856265,88.805316,99.53578478,7.979117041,1.226213267,0.431347919,0.192924024,399.97342,95.60365745,155.7113226,168.5370567,2.6,2.087649402,2.491461879,2.070411634,1.56495725,1.26910987,2,1.011952191,0.8,0.309682482,12.2
5,101.62801,57.00417194,78.37958277,37.19330015,1.438483539,1.392595618,134.3606,20.59788419,52.86702789,50.89003193,725.46,989.0011858,674.6973967,919.1430269,1.530500108,0.910451906,810.6,686.1229249,306.3714647,350.4074818,186.2,118.5059289,159.5881845,92.11515468,1.497257214,1.400638127,205,38.04743083,79.54721868,82.3771631,5292.8858,3256.221569,1170.18897,76.67035434,1.337903383,0.942332786,8958.571,2124.149972,3183.856485,3818.26522,76.17,109.8596838,58.75372387,88.82532513,1.402808585,0.829712585,127.05,74.50395257,47.36268151,47.56480783,7.3444,5.147533597,4.236395077,1.370520763,1.383434704,1.035254982,12.878,3.052173913,4.142903021,5.464621368,88.805316,98.74915075,7.979117041,1.189629632,0.431347919,0.192942488,399.97342,94.84768719,155.7113226,168.1007276,2.6,2.086956522,2.491461879,2.069845413,1.56495725,1.26471782,2,1.019762846,0.8,0.308553661,30.6
5,101.62801,56.68256588,78.37958277,36.94803065,1.438483539,1.393734954,134.3606,20.43633216,52.86702789,50.81896479,725.46,991.5431373,674.6973967,921.7180961,1.530500108,0.904706899,810.6,691.0403922,306.3714647,350.1996037,186.2,117.9529412,159.5881845,91.64542154,1.497257214,1.401085865,205,37.74901961,79.54721868,82.28886078,5292.8858,3230.693784,1170.18897,74.31252491,1.337903383,0.942358543,8958.571,2107.478765,3183.856485,3814.084293,76.17,110.1156863,58.75372387,89.15523105,1.402808585,0.825153496,127.05,75.0372549,47.36268151,47.46532428,7.3444,5.108901961,4.236395077,1.351093371,1.383434704,1.036190195,12.878,3.028235294,4.142903021,5.460463649,88.805316,97.97485608,7.979117041,1.154685938,0.431347919,0.192960921,399.97342,94.10357529,155.7113226,167.6665298,2.6,2.08627451,2.491461879,2.069288225,1.56495725,1.260335708,2,1.02745098,0.8,0.307436974,36.3
5,101.62801,56.36596537,78.37958277,36.70815847,1.438483539,1.394841421,134.3606,20.27729455,52.86702789,50.74691575,725.46,994.0455253,674.6973967,924.260133,1.530500108,0.899034484,810.6,695.881323,306.3714647,349.9768071,186.2,117.4085603,159.5881845,91.18533921,1.497257214,1.401493773,205,37.45525292,79.54721868,82.19820643,5292.8858,3205.563319,1170.18897,72.06223044,1.337903383,0.942384249,8958.571,2091.067031,3183.856485,3809.796884,76.17,110.3677043,58.75372387,89.48119906,1.402808585,0.820639148,127.05,75.56225681,47.36268151,47.36583354,7.3444,5.070871595,4.236395077,1.332237362,1.383434704,1.037119839,12.878,3.004669261,4.142903021,5.456100378,88.805316,97.21261268,7.979117041,1.121288851,0.431347919,0.192979322,399.97342,93.3710449,155.7113226,167.2344871,2.6,2.085603113,2.491461879,2.068739856,1.56495725,1.255964549,2,1.035019455,0.8,0.306332209,42.2
5,101.62801,56.05425444,78.37958277,36.47351233,1.438483539,1.395915701,134.3606,20.12071313,52.86702789,50.67394694,725.46,996.5092664,674.6973967,926.7697597,1.530500108,0.893433558,810.6,700.6474903,306.3714647,349.7398212,186.2,116.8725869,159.5881845,90.73461896,1.497257214,1.401862884,205,37.16602317,79.54721868,82.10532823,5292.8858,3180.820969,1170.18897,69.91327184,1.337903383,0.942409903,8958.571,2074.908761,3183.856485,3805.40884,76.17,110.6158301,58.75372387,89.80329713,1.402808585,0.816169342,127.05,76.07915058,47.36268151,47.26636201,7.3444,5.033428571,4.236395077,1.313929676,1.383434704,1.038043994,12.878,2.981467181,4.142903021,5.451541899,88.805316,96.46214139,7.979117041,1.089351376,0.431347919,0.192997692,399.97342,92.64982772,155.7113226,166.8046208,2.6,2.084942085,2.491461879,2.068200097,1.56495725,1.251605287,2,1.042471042,0.8,0.305239156,57.5
5,101.62801,56.85472767,78.37958277,37.15513989,1.438483539,1.450079482,134.3606,18.37009526,52.86702789,50.6288715,725.46,988.787747,674.6973967,918.7752535,1.530500108,0.922166043,810.6,677.7972332,306.3714647,350.6848513,186.2,118.6482213,159.5881845,92.16922745,1.497257214,1.447245698,205,34.14229249,79.54721868,82.59094141,5292.8858,3244.948842,1170.18897,76.54681599,1.337903383,0.988369756,8958.571,2124.149972,3183.856485,3807.190032,76.17,109.8596838,58.75372387,88.82532513,1.402808585,0.840302981,127.05,73.68972332,47.36268151,47.56480783,7.3444,5.122237154,4.236395077,1.366009391,1.383434704,1.06408308,12.878,2.99001581,4.142903021,5.45273419,88.805316,98.74915075,7.979117041,1.189629632,0.431347919,0.195916573,399.97342,94.84768719,155.7113226,168.1007276,2.6,2.102766798,2.491461879,2.079281202,1.56495725,1.307608576,2,0.956521739,0.8,0.373679828,10.6
5,101.62801,56.53429373,78.37958277,36.9104192,1.438483539,1.451088393,134.3606,18.22601608,52.86702789,50.55855227,725.46,991.3313725,674.6973967,921.3521843,1.530500108,0.916295882,810.6,682.78,306.3714647,350.4764983,186.2,118.0941176,159.5881845,91.69879651,1.497257214,1.447548141,205,33.8745098,79.54721868,82.5021388,5292.8858,3219.509471,1170.18897,74.19372409,1.337903383,0.98839543,8958.571,2107.478765,3183.856485,3803.009071,76.17,110.1156863,58.75372387,89.15523105,1.402808585,0.835636403,127.05,74.22941176,47.36268151,47.46532428,7.3444,5.083803922,4.236395077,1.346680774,1.383434704,1.065011349,12.878,2.964823529,4.142903021,5.448483311,88.805316,97.97485608,7.979117041,1.154685938,0.431347919,0.195934999,399.97342,94.10357529,155.7113226,167.6665298,2.6,2.101960784,2.491461879,2.07864732,1.56495725,1.302995197,2,0.964705882,0.8,0.372321912,6.6
5,101.62801,56.3759543,78.37958277,36.79008845,1.438483539,1.451580669,134.3606,18.1548207,52.86702789,50.52301832,725.46,992.5882813,674.6973967,922.6282174,1.530500108,0.913389076,810.6,685.2421875,306.3714647,350.3666799,186.2,117.8203125,159.5881845,91.46722461,1.497257214,1.447684721,205,33.7421875,79.54721868,82.45684796,5292.8858,3206.938844,1170.18897,73.05780899,1.337903383,0.988408248,8958.571,2099.240844,3183.856485,3800.878536,76.17,110.2421875,58.75372387,89.31870301,1.402808585,0.833320717,127.05,74.49609375,47.36268151,47.41557812,7.3444,5.0648125,4.236395077,1.337230924,1.383434704,1.065473383,12.878,2.952375,4.142903021,5.446281435,88.805316,97.59224563,7.979117041,1.137799648,0.431347919,0.195944201,399.97342,93.73587938,155.7113226,167.4502377,2.6,2.1015625,2.491461879,2.078334165,1.56495725,1.300693657,2,0.96875,0.8,0.371648434,5
5,101.62801,56.21884708,78.37958277,36.67108185,1.438483539,1.452064939,134.3606,18.08417938,52.86702789,50.48724537,725.46,993.8354086,674.6973967,923.8960669,1.530500108,0.910500924,810.6,687.685214,306.3714647,350.2532242,186.2,117.5486381,159.5881845,91.23803282,1.497257214,1.447811713,205,33.61089494,79.54721868,82.41098587,5292.8858,3194.466043,1170.18897,71.94792291,1.337903383,0.988421052,8958.571,2091.067031,3183.856485,3798.722286,76.17,110.3677043,58.75372387,89.48119906,1.402808585,0.831016725,127.05,74.76070039,47.36268151,47.36583354,7.3444,5.045968872,4.236395077,1.327920153,1.383434704,1.065934028,12.878,2.940023346,4.142903021,5.444030333,88.805316,97.21261268,7.979117041,1.121288851,0.431347919,0.195953394,399.97342,93.3710449,155.7113226,167.2344871,2.6,2.101167315,2.491461879,2.078023494,1.56495725,1.298395701,2,0.972762646,0.8,0.370978566,4.4
